timestamp_ms,device_id,protocol,direction,packet_size,airtime_ms,success,qos_class,energy_mj
84892269.01588422,34,coap,downlink,10,294.304,True,normal,0.0
84963114.63501787,53,novel_lpwan,downlink,12,158.352,True,normal,0.0
84963497.33901787,53,mqtt_sn,downlink,11,42.188,True,normal,0.0
84963719.49101786,53,coap,downlink,13,43.98800000000001,True,normal,0.0
85221660.55549207,66,mqtt_sn,downlink,8,75.776,True,normal,0.0
85221630.51149207,66,novel_lpwan,downlink,9,149.65200000000002,True,normal,0.0
85221694.09949207,66,coap,downlink,10,152.55200000000002,True,normal,0.0
85811585.84858389,77,mqtt_sn,downlink,11,42.188,True,normal,0.0
85811555.80458389,77,novel_lpwan,downlink,12,82.176,True,normal,0.0
85812004.9525839,77,coap,downlink,13,161.252,True,normal,0.0
86004018.44145152,24,novel_lpwan,downlink,48,139.776,True,normal,0.0
86004075.02945152,24,mqtt_sn,downlink,47,259.852,True,normal,0.0
